"COD_PED","COD_LINHA","DESC","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","Total Geral","LATITUDE","LONGITUDE"
3374140,"90","Avenida Edmeia Mattos Lazzarotti, 3413",0,0,0,0,0,2,0,2,0,1,1,0,0,1,0,5,0,2,2,0,0,0,0,0,16,-19.94780166,-44.19133376
3374146,"90","Avenida Edmeia Mattos Lazzarotti, 3355",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,-19.94908054,-44.19372716
3374155,"90","Avenida Edmeia Mattos Lazzarotti, 4054",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,-19.94548836,-44.18785882
3374157,"90","Rua Rio Grande do Sul, 956",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,6,-19.94235701,-44.18745869
3374176,"90","Avenida Edmeia Mattos Lazzarotti, 4235",0,0,0,0,0,3,0,2,0,2,0,0,0,0,2,0,0,5,0,0,0,0,0,0,14,-19.94360927,-44.18779019
3374180,"90","Avenida Edmeia Mattos Lazzarotti, 3643",0,0,0,0,0,0,0,1,0,1,2,0,2,0,1,8,0,0,0,0,0,0,0,0,15,-19.94681029,-44.18940415
3374238,"90","Avenida Edmeia Mattos Lazzarotti, 1381",0,0,0,0,0,14,0,1,0,4,4,0,2,0,0,4,0,4,0,0,0,0,0,0,33,-19.93687421,-44.17906362
3374258,"90","Rodovia Br 381 Fernao Dias, 584",0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,0,10,-20.01003722,-44.21854402
3374260,"90","Alameda das Aroeiras, 10",0,0,0,0,0,8,0,1,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,16,-20.01357599,-44.22131302
3374269,"90","Rua Vereador Paulo Drumond, 292",0,0,0,0,0,3,0,1,0,8,1,4,0,0,0,3,0,4,2,0,0,0,0,0,26,-20.01996441,-44.22819807
3374277,"90","Rua Fernao Dias, 156",0,0,0,0,0,0,0,1,0,4,2,0,1,0,0,7,0,2,0,0,0,0,0,0,17,-20.02146698,-44.22955397
3374299,"90","Rua CapitÆo Mariano, 360",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,-20.03282571,-44.21910464
3374300,"90","Rua CapitÆo Mariano, 251A",0,0,0,0,0,7,0,8,0,3,1,0,3,1,1,3,0,1,0,0,0,0,0,0,28,-20.03254324,-44.21909481
3374301,"90","Rua CapitÆo Mariano, 520",0,0,0,0,0,2,0,6,0,1,0,0,1,0,0,3,0,1,2,0,0,0,0,0,16,-20.03147117,-44.21894725
3374302,"90","Rua CapitÆo Mariano, 1126",0,0,0,0,0,2,0,5,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,17,-20.03087312,-44.21915445
3374303,"90","Rua CapitÆo Mariano, 102",0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,9,-20.02951044,-44.219971
3374304,"90","Rua CapitÆo Mariano, 102",0,0,0,0,0,2,0,8,0,4,2,0,2,1,1,2,0,0,1,0,0,0,0,0,23,-20.02950476,-44.22004073
3374305,"90","Rua Geraldo Jos‚ Viˆira, 689",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,-20.0284682,-44.22191554
3374306,"90","Rua Geraldo Jos‚ Viˆira, 629",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-20.02846272,-44.22199554
3374307,"90","Rua Geraldo Jos‚ Viˆira, 527",0,0,0,0,0,7,0,6,0,4,1,0,1,0,1,4,0,1,4,0,0,0,0,0,29,-20.0277472,-44.22325755
3374308,"90","Rua Geraldo Jos‚ Viˆira, 520",0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,11,-20.02771212,-44.22337108
3374309,"90","Rua Geraldo Jos‚ Viˆira, 383",0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-20.02722388,-44.22457797
3374310,"90","Rua Geraldo Jos‚ Viˆira, 392",0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,6,-20.02731368,-44.224445
3374311,"90","Rua Geraldo Jos‚ Viˆira, 215",0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,9,-20.02692736,-44.2263359
3374312,"90","Rua Geraldo Jos‚ Viˆira, 160",0,0,0,0,0,0,0,2,0,3,4,0,0,1,0,1,0,2,0,0,0,0,0,0,13,-20.027005,-44.22668691
3374313,"90","Rua Geraldo Jos‚ Viˆira, 46",0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,-20.0273798,-44.227917
3374314,"90","Avenida Doutor Jos‚ Mariano, 1042",0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,-20.03155109,-44.22803744
3374315,"90","Avenida Doutor Jos‚ Mariano, 843",0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,-20.02964987,-44.22841304
3374316,"90","Avenida Doutor Jos‚ Mariano, 453",0,0,0,0,0,4,0,1,0,5,7,0,0,0,1,6,0,1,0,0,0,0,0,0,25,-20.0270158,-44.22956253
3374317,"90","Avenida Doutor Jos‚ Mariano, 453",0,0,0,0,0,2,0,1,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,10,-20.0269505,-44.22953265
3374319,"90","Rua Frei Edgard Groot, 192",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.02711039,-44.23153826
3374322,"90","Rua Chanceler MagalhÆes Pinto, 188",0,0,0,0,0,1,0,2,0,1,2,1,2,1,0,1,0,1,2,0,0,0,0,0,14,-20.02554472,-44.22804954
3374323,"90","Rua Chanceler MagalhÆes Pinto, 179",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-20.02543164,-44.22813564
3374324,"90","Rua Jos‚ Mariano, 227",0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-20.025311,-44.23016868
3374325,"90","Avenida Doutor Jos‚ Mariano, 198",0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,8,-20.02510165,-44.23012602
3374326,"90","Rua Turmalina, 37",0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,10,-20.0242538,-44.22779273
3374327,"90","Avenida Doutor Jos‚ Mariano, 38",0,0,0,0,0,4,0,6,0,5,1,0,0,0,0,7,0,0,0,0,0,0,0,0,23,-20.02378426,-44.22966785
3374329,"90","Avenida Doutor Jos‚ Mariano, 21",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,-20.02364132,-44.22961921
3374330,"90","Rua Vereador Paulo Drumond, 20",0,0,0,0,0,18,0,4,0,2,5,5,0,5,2,4,0,1,1,0,0,0,0,0,47,-20.02153431,-44.22884468
3374331,"90","Rodovia Br 381 Fernao Dias, 441",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.0286003,-44.23400715
3374332,"90","Rodovia Br 381 Fernao Dias, 450",0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,-20.02858924,-44.23410936
3374337,"90","Avenida Doutor Jos‚ Mariano, 623",0,0,0,0,0,4,0,0,0,7,3,0,0,2,0,1,0,1,0,0,0,0,0,0,18,-20.02768468,-44.22829383
3374339,"90","Avenida Doutor Jos‚ Mariano, 1030",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-20.03177223,-44.22809644
3374340,"90","Avenida Doutor Jos‚ Mariano, 1320",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-20.03382663,-44.22732589
3374342,"90","Avenida Doutor Jos‚ Mariano, 1736B",0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,-20.0345879,-44.2239934
3374343,"90","Avenida Doutor Jos‚ Mariano, 1736B",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-20.03465342,-44.2239797
3374344,"90","Rua Padre DamiÆo, 165",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.03653666,-44.2235706
3374352,"90","Rua Miguel Pereira, 518",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-20.04231236,-44.21158064
3374353,"90","Rua Miguel Pereira, 590",0,0,0,0,0,6,0,11,0,3,1,1,0,1,2,6,0,0,0,0,0,0,0,0,31,-20.04241773,-44.21151299
3374355,"90","Rua Miguel Pereira, 475",0,0,0,0,0,5,0,5,0,4,2,7,3,1,0,6,0,0,1,0,0,0,0,0,34,-20.04112172,-44.21348064
3374356,"90","Rua Miguel Pereira, 435",0,0,0,0,0,3,0,2,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,12,-20.04114956,-44.21334306
3374357,"90","Rua Miguel Pereira, 288",0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,-20.03957172,-44.21704822
3374358,"90","Rua Miguel Pereira, 257",0,0,0,0,0,4,0,6,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,19,-20.0394314,-44.2185174
3374359,"90","Rua Miguel Pereira, 257",0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,-20.03954281,-44.21853226
3374360,"90","Rua Emilo Ribas, 246",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,17,-20.03977906,-44.22053381
3374361,"90","Rua Ol vo Bilac, 138",0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,8,-20.0389535,-44.22165069
3374362,"90","Rua Emilo Ribas, 41",0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,8,-20.03811948,-44.22020156
3374363,"90","Rua Emilo Ribas, 41",0,0,0,0,0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,6,-20.03811221,-44.22030766
3374364,"90","Rua Emilo Ribas, 107",0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-20.03712196,-44.22012019
3374365,"90","Rua Emilo Ribas, 107",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-20.03715181,-44.22005086
3374366,"90","Rua CapitÆo Mariano, 9",0,0,0,0,0,2,0,6,0,0,5,0,0,2,0,7,0,0,1,0,0,0,0,0,23,-20.03556278,-44.21936807
3374367,"90","Rua Ol vo Bilac, 138",0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,-20.03880982,-44.2217458
3374368,"90","Rua Emilo Ribas, 221",0,0,0,0,0,1,0,0,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,9,-20.03950866,-44.22038964
3374370,"90","Rua Ana Neri, 121",0,0,0,0,0,3,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,9,-20.0405468,-44.22125838
3374734,"90","Avenida Edmeia Mattos Lazzarotti, 1011",0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,16,0,1,0,0,0,0,0,0,22,-19.96552713,-44.2033274
3374741,"90","Avenida Edmeia Mattos Lazzarotti, 1515",0,0,0,0,0,1,0,0,0,6,0,0,0,2,4,15,0,7,0,0,0,0,0,0,35,-19.96145529,-44.19959691
3374751,"90","Rua Xingu, 25",0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,-19.97163162,-44.20313708
3374759,"90","Rua Rio de Janeiro, 93",0,0,0,0,0,2,0,0,0,1,0,2,0,1,1,2,0,3,0,0,0,0,0,0,12,-19.97024439,-44.2023085
3374760,"90","Avenida SebastiÆo Dayrell de Lima, 371",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,-19.97711861,-44.20014928
3374765,"90","Avenida Governador Valadares, 66",0,0,0,0,0,1,0,2,0,13,6,0,2,4,4,13,0,2,2,0,0,0,0,0,49,-19.9675393,-44.20123944
3374768,"90","MG-060, 140",0,0,0,0,0,1,0,0,0,2,0,1,2,0,0,1,0,4,0,0,0,0,0,0,11,-19.9662439,-44.19444121
3374769,"90","Rua Rio de Janeiro, 304",0,0,0,0,0,5,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,10,-19.96896003,-44.20072885
3374771,"90","Avenida Amazonas, 392",0,0,0,0,0,2,0,6,0,1,3,0,0,1,0,12,0,4,0,0,0,0,0,0,29,-19.96535105,-44.19677591
3374773,"90","Avenida das Am‚ricas, 281",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,5,-19.96768864,-44.19190446
3374774,"90","Avenida das Am‚ricas, 35",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,5,-19.97227604,-44.19106733
3374776,"90","Avenida das Am‚ricas, 555",0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,-19.96999559,-44.1914622
3374777,"90","Avenida das Am‚ricas, 908",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-19.97296958,-44.19097406
3374778,"90","Avenida das Am‚ricas, 841",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,-19.97423414,-44.19031916
3374783,"90","Avenida Juscelino Kubitschek, 900",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,-19.97413672,-44.19560538
3374786,"90","Avenida das Am‚ricas, 280",0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,-19.96805401,-44.19207348
3374793,"90","Avenida Amazonas, 206",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,5,-19.96492767,-44.19497212
3374825,"90","Pra‡a Hor cio Borges, 207",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.9598418,-44.1888075
3374828,"90","Avenida Bandeirantes, 77",0,0,0,0,0,3,0,5,0,2,0,0,2,2,0,3,0,1,0,0,0,0,0,0,18,-19.96422327,-44.19220605
3374829,"90","Rua dos Inconfidentes, 260",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,-19.96329059,-44.19102583
3374832,"90","Avenida Bandeirantes, 1391",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96623281,-44.18034499
3374834,"90","Rua de Gemini, 15A",0,0,0,0,0,5,0,3,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,13,-19.97938258,-44.19989292
3374861,"90","Avenida Bandeirantes, 561",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96534581,-44.18487468
3374867,"90","Avenida Edmeia Mattos Lazzarotti, 2298",0,0,0,0,0,1,0,1,0,5,0,0,3,0,2,1,0,0,0,0,0,0,0,0,13,-19.95811534,-44.19733301
3374869,"90","Avenida Edmeia Mattos Lazzarotti, 2708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,-19.95466261,-44.1955608
3374870,"90","Sa¡da Edm‚ia Matos Lazaroti, 9759",0,0,0,0,0,2,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,-19.95253058,-44.19462051
3374871,"90","Avenida Bias Fortes, 2264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,-19.95834386,-44.19697102
3374872,"90","Avenida Edmeia Mattos Lazzarotti, 1750",0,0,0,0,0,3,0,3,0,5,0,0,1,0,0,2,0,2,1,0,0,0,0,0,17,-19.96123702,-44.19868398
3374917,"90","Rodovia Br 381 Fernao Dias, 16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96448853,-44.17120844
3375058,"90","Rua Capela Nova, 10",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,-19.96330086,-44.16832628
3375078,"90","Rua C¡cero Rabˆlo de Vasconcelos, 410",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,6,-19.94259199,-44.18669198
3375088,"90","Avenida Edmeia Mattos Lazzarotti, 1382",0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,5,0,4,0,0,0,0,0,0,13,-19.93733,-44.17919008
3375183,"90","Rua Amoras, 42",0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,5,-19.94741,-44.17261046
3375184,"90","Avenida SÆo Paulo, 156",0,0,0,0,0,4,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,-19.945884,-44.17305946
3375185,"90","Avenida SÆo Paulo, 302",0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7,-19.94480954,-44.17348605
3375223,"90","Avenida Edmeia Mattos Lazzarotti, 3654",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,3,0,0,0,0,0,10,-19.94813172,-44.19106498
3375242,"90","Avenida SÆo Paulo, 735",0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,12,-19.94092373,-44.17593678
3375243,"90","Avenida SÆo Paulo, 485",0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-19.94341491,-44.17455781
3375244,"90","Rua SÆo Salvador, 10",0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,-19.94575976,-44.17346375
3375245,"90","Rua Manhua‡u, 21",0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-19.94756083,-44.17289519
3375246,"90","Avenida SÆo Paulo, 174",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-19.94889532,-44.17328081
3375247,"90","Rua Natal, 105",0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,7,-19.9493924,-44.175018
3375248,"90","Rua SÆo Lu¡s, 405",0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-19.95059042,-44.17407159
3375250,"90","Rua SÆo Lu¡s, 75",0,0,0,0,0,13,0,6,0,2,2,0,0,0,1,6,0,1,0,0,0,0,0,0,31,-19.94958808,-44.17130695
3375251,"90","Avenida SÆo Paulo, 574",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,-19.94227026,-44.17447833
3375259,"90","Avenida SÆo Paulo, 706",0,0,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,-19.94124695,-44.17522218
3375260,"90","Avenida Edn‚ia Matos Lazaroti, 417",0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,8,-19.93800789,-44.17780616
3375261,"90","Avenida Edn‚ia Matos Lazaroti, 416",0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,9,-19.93790131,-44.17768192
3375416,"90","MG-060, 1273",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,3,-19.96943187,-44.20286197
3375447,"90","Rua Coronel Jos‚ Persilva, 384",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96174171,-44.18957279
3375448,"90","Rua Rui Barbosa, 197",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-19.96354024,-44.18851283
3375938,"90","Rua Ant“nio Alves de Oliveira, 373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,-19.96913593,-44.20484604
3375939,"90","Avenida Amazonas, 1086",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96822496,-44.20148353
3375941,"90","Rua Rio de Janeiro, 420",0,0,0,0,0,6,0,3,0,4,4,4,3,7,5,7,0,1,0,0,0,0,0,0,44,-19.96818387,-44.19989921
3375943,"90","Avenida Governador Valadares, 43",0,0,0,0,0,5,0,11,0,10,2,0,4,0,1,20,0,9,9,0,0,0,0,0,71,-19.96733842,-44.20132766
3375944,"90","Rua Doutor Ant“nio Gravata, 125",0,0,0,0,0,3,0,4,0,8,2,0,1,0,0,9,0,2,5,0,0,0,0,0,34,-19.96678879,-44.20349301
3375945,"90","Rua Amin Fares Debian, 167",0,0,0,0,0,9,0,2,0,4,8,5,2,5,1,18,0,3,0,0,0,0,0,0,57,-19.96782363,-44.20326572
3375947,"90","Avenida Bandeirantes, 210",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96410503,-44.19066508
3375949,"90","Rua Inconfidˆncia, 357",0,0,0,0,0,0,0,6,0,6,0,0,1,1,0,5,0,3,0,0,0,0,0,0,22,-19.96686413,-44.1966118
3375951,"90","Avenida Juscelino Kubitschek, 1065",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-19.97517814,-44.19475123
3375963,"90","Avenida Sebastiao Dayrrel De Lima, 121",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.9744374,-44.20079451
3375965,"90","Avenida SebastiÆo Dayrell de Lima, 372",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,-19.97694475,-44.20027161
3375968,"90","Rua Rio Negro, 31",0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-19.97111104,-44.20402961
3375969,"90","Rodovia FernÆo Dias, 140",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.97541425,-44.19366816
3375970,"90","Avenida Amazonas, 1206",0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0,6,-19.9689128,-44.20225981
3375975,"90","Rua Viriato Borges J£nior, 2765",0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,6,-19.95459967,-44.19612512
3375982,"90","Rua Doutor Eduardo Lopes Filho, 120",0,0,0,0,0,2,0,2,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,11,-19.96968244,-44.19168189
3376039,"90","Rodovia Br 381 Fernao Dias, 315",0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,7,-19.98067129,-44.20118702
3376085,"90","Rua Dezoito Ac Av Um, 145",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,-19.99685285,-44.20867648
3376086,"90","Rodovia FernÆo Dias",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.99647747,-44.20953971
3376087,"90","Rodovia FernÆo Dias, 67",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,0,0,0,0,0,8,-20.0111419,-44.21864185
3376102,"90","Rua Serginho, 166",0,0,0,0,0,6,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,12,-20.02030178,-44.22909905
3376148,"90","Rua Planalto, 194",0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,-20.03309284,-44.23867654
3376149,"90","Rua Planalto, 146",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.03304159,-44.23860561
3376153,"90","Rua Planalto, 26",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-20.03252411,-44.23731179
3376154,"90","Rua Manoel Avelar, 181",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.03074904,-44.23634036
3376162,"90","Avenida Doutor Jos‚ Mariano, 614",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.02778908,-44.22836418
3376163,"90","Rua Geraldo Jos‚ Viˆira, 36",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,-20.02733044,-44.22799182
3376173,"90","Rua CapitÆo Mariano, 19",0,0,0,0,0,3,0,9,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,-20.03541568,-44.21937694
3376174,"90","Rua dos Bandeirantes, 205",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,-20.03842284,-44.22084101
3376176,"90","Rua Ol vo Bilac, 290",0,0,0,0,0,1,0,5,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,9,-20.04024187,-44.22192235
3376177,"90","Rua Miguel Pereira, 288",0,0,0,0,0,6,0,1,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,14,-20.039707,-44.21703281
3534294,"90","Terminal Rodovi rio de Betim - Sentido Bairro",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.96286937,-44.16246964
3547993,"90","Avenida Edmeia Mattos Lazzarotti, 3083",0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,10,-19.95135207,-44.19473679
3619961,"90","Avenida Edmeia Mattos Lazzarotti, 1255",0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,-19.96476731,-44.20131932
3679198,"90","Rua das Ac cias, 56",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-20.03176378,-44.23661238
